"Reservoir","Site","DateTime","SampleTime","StartDepth_m","EndDepth_m","Taxon","Density_IndPerL","MeanLength_mm","MeanWeight_ug","Biomass_ugL","Flag_Density","Flag_Length","Flag_Weight","Flag_Biomass"
"GWR",50,2016-06-26 12:00:00,12:00:00,13,0,"D. catawba",0.1,0.347,0.412,0.041,0,0,0,0
"BVR",50,2016-06-08 12:00:00,12:00:00,1,1,"Cyclopoids",2,0.345,0.408,0.815,0,0,0,0
"CCR",50,2014-07-03 12:00:00,12:00:00,20,0,"Diaphanosoma",1.06,0.343,0.152,0.161,0,0,0,0
"CCR",50,2016-07-15 10:20:00,10:20:00,21,0,"Diaphanosoma",0.14,0.343,0.143,0.021,0,0,0,0
"SHR",50,2015-06-26 12:00:00,12:00:00,28,0,"Cyclopoids",1.87,0.343,0.345,0.647,0,0,0,0
"CCR",50,2016-06-11 08:25:00,08:25:00,7,0,"Cyclopoids",3.03,0.343,0.316,0.959,0,0,0,0
"BVR",50,2016-08-03 20:00:00,20:00:00,10,0,"Cyclopoids",7.87,0.343,0.334,2.632,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,1,1,"Cyclopoids",100,0.343,0.329,32.942,0,0,0,0
"BVR",50,2016-08-04 06:00:00,06:00:00,7,7,"Ceriodaphnia",2.8,0.342,0.596,1.669,0,0,0,0
"GWR",50,2015-09-17 18:30:00,18:30:00,12,0,"Ceriodaphnia",0.54,0.341,0.411,0.22,0,0,0,0
"BVR",50,2016-06-07 20:00:00,20:00:00,5,5,"Cyclopoids",22.8,0.341,0.348,7.933,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,3,3,"Cyclopoids",86.67,0.341,0.383,33.159,0,0,0,0
"GWR",50,2016-09-05 02:00:00,02:00:00,7,7,"Cyclopoids",32,0.341,0.626,20.022,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,21,7,"Ceriodaphnia",0.26,0.34,0.373,0.095,0,0,0,0
"GWR",50,2016-06-25 20:00:00,20:00:00,1,1,"Cyclopoids",3.2,0.339,0.378,1.209,0,0,0,0
"CCR",50,2016-09-12 09:05:00,09:05:00,7,0,"Cyclopoids",0.83,0.339,0.318,0.263,0,0,0,0
"BVR",50,2016-06-08 00:00:00,00:00:00,6,6,"Cyclopoids",26,0.339,0.389,10.125,0,0,0,0
"BVR",50,2016-06-08 06:00:00,06:00:00,1,1,"Cyclopoids",8.4,0.339,0.351,2.947,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,7,7,"Cyclopoids",32,0.339,0.335,10.718,0,0,0,0
"CCR",50,2016-05-27 19:00:00,19:00:00,0.1,0.1,"Ceriodaphnia",0.67,0.338,0.209,0.139,0,0,0,0
"CCR",50,2016-05-27 19:00:00,19:00:00,1,1,"Ceriodaphnia",0.8,0.338,0.255,0.204,0,0,0,0
"CCR",50,2014-09-05 12:00:00,12:00:00,20,0,"Ceriodaphnia",0.32,0.337,0.384,0.123,0,0,0,0
"GWR",50,2015-07-06 17:30:00,17:30:00,14,0,"Ceriodaphnia",0.03,0.337,0.342,0.012,0,0,0,0
"CCR",50,2016-08-13 00:00:00,00:00:00,2,2,"Ceriodaphnia",0.74,0.337,0.347,0.257,0,0,0,0
"CCR",50,2016-05-27 12:00:00,12:00:00,21,0,"Ceriodaphnia",0.08,0.337,0.342,0.029,0,0,0,0
"GWR",50,2016-06-26 06:00:00,06:00:00,7,7,"Ceriodaphnia",1.36,0.337,0.365,0.497,0,0,0,0
"GWR",50,2016-09-05 02:00:00,02:00:00,4,4,"Ceriodaphnia",1,0.337,0.361,0.361,0,0,0,0
"GWR",50,2016-09-05 06:00:00,06:00:00,5,5,"Ceriodaphnia",0.8,0.337,0.384,0.307,0,0,0,0
"GWR",50,2016-09-05 12:00:00,12:00:00,5,5,"Ceriodaphnia",0.8,0.337,0.347,0.278,0,0,0,0
"GWR",50,2016-09-04 20:00:00,20:00:00,6,0,"Ceriodaphnia",0.17,0.337,0.342,0.058,0,0,0,0
"BVR",50,2016-06-23 11:30:00,11:30:00,9,0,"Chydorus",0.07,0.337,0.959,0.068,0,0,0,0
"CCR",50,2016-06-11 08:25:00,08:25:00,21,0,"Chydorus",0.07,0.337,1.794,0.121,0,0,0,0
"CCR",50,2016-06-11 08:25:00,08:25:00,21,7,"Chydorus",0.1,0.337,1.794,0.181,0,0,0,0
"BVR",50,2016-06-07 20:00:00,20:00:00,7,7,"Chydorus",0.4,0.337,1.794,0.717,0,0,0,0
"CCR",50,2016-08-13 00:00:00,00:00:00,2,2,"Chydorus",0.37,0.337,1.794,0.664,0,0,0,0
"GWR",50,2016-04-30 00:30:00,00:30:00,1,1,"Chydorus",0.4,0.337,0.959,0.383,0,0,0,0
"CCR",50,2016-05-28 12:00:00,12:00:00,2,2,"Cyclopoids",0.67,0.337,0.289,0.193,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,0.1,0.1,"Cyclopoids",0.29,0.337,0.275,0.081,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,2,2,"Cyclopoids",0.29,0.337,0.275,0.079,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,4,4,"Cyclopoids",1.6,0.337,0.412,0.659,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,1,1,"Cyclopoids",1.67,0.337,0.332,0.554,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,3,3,"Cyclopoids",2,0.337,0.341,0.682,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,8,8,"D. catawba",0.42,0.337,0.385,0.161,0,0,0,0
"GWR",50,2016-06-26 06:00:00,06:00:00,13,0,"D. catawba",0.05,0.337,0.385,0.019,0,0,0,0
"CCR",50,2016-06-29 10:25:00,10:25:00,21,0,"Diaphanosoma",0.34,0.337,0.133,0.045,0,0,0,0
"CCR",50,2016-08-29 09:30:00,09:30:00,21,0,"Diaphanosoma",0.08,0.337,0.133,0.011,0,0,0,0
"CCR",50,2016-08-29 09:30:00,09:30:00,21,7,"Diaphanosoma",0.13,0.337,0.133,0.017,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,7,7,"Diaphanosoma",0.42,0.337,0.133,0.055,0,0,0,0
"GWR",50,2016-06-26 06:00:00,06:00:00,2,2,"Diaphanosoma",0.43,0.337,0.133,0.058,0,0,0,0
"BVR",50,2015-06-11 12:00:00,12:00:00,9,0,"Diaptomus",0.07,0.337,0.196,0.014,0,0,0,0
"BVR",50,2016-06-08 02:00:00,02:00:00,3,3,"Diaptomus",0.4,0.337,0.196,0.079,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,7,0,"Diaptomus",0.09,0.337,0.196,0.017,0,0,0,0
"CCR",50,2016-05-28 12:00:00,12:00:00,3,3,"Diaptomus",0.33,0.337,0.196,0.065,0,0,0,0
"CCR",50,2016-05-28 12:00:00,12:00:00,4,4,"Diaptomus",0.33,0.337,0.196,0.065,0,0,0,0
"CCR",50,2016-05-28 00:00:00,00:00:00,7,0,"Ceriodaphnia",0.47,0.336,0.22,0.104,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,8,8,"Cyclopoids",2.08,0.333,0.297,0.618,0,0,0,0
"GWR",50,2016-09-23 15:15:00,15:15:00,12,0,"Ceriodaphnia",0.59,0.333,0.398,0.235,0,0,0,0
"BVR",50,2016-06-08 06:00:00,06:00:00,0.1,0.1,"Cyclopoids",2,0.333,0.325,0.65,0,0,0,0
"BVR",50,2016-08-04 06:00:00,06:00:00,10,0,"Cyclopoids",5.84,0.333,0.291,1.699,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,6,6,"Cyclopoids",1.6,0.332,0.313,0.5,0,0,0,0
"CCR",50,2016-05-28 02:00:00,02:00:00,21,0,"Ceriodaphnia",0.1,0.331,0.206,0.021,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,4,4,"Ceriodaphnia",2.8,0.331,0.408,1.142,0,0,0,0
"CCR",50,2016-07-15 10:20:00,10:20:00,7,0,"Cyclopoids",0.79,0.331,0.286,0.225,0,0,0,0
"CCR",50,2015-09-09 12:00:00,12:00:00,19,0,"Ceriodaphnia",2.18,0.331,0.373,0.814,0,0,0,0
"CCR",50,2014-08-07 12:00:00,12:00:00,20,0,"Diaphanosoma",0.96,0.33,0.125,0.121,0,0,0,0
"GWR",50,2016-07-22 13:00:00,13:00:00,6,0,"Ceriodaphnia",22.1,0.329,0.376,8.313,0,0,0,0
"BVR",50,2016-06-08 12:00:00,12:00:00,2,2,"Cyclopoids",2,0.329,0.366,0.733,0,0,0,0
"CCR",50,2016-05-27 20:00:00,20:00:00,7,0,"Ceriodaphnia",0.67,0.328,0.159,0.107,0,0,0,0
"BVR",50,2016-08-04 12:00:00,12:00:00,1,1,"Ceriodaphnia",1.67,0.327,0.332,0.553,0,0,0,0
"CCR",50,2016-08-12 12:00:00,12:00:00,8,8,"Ceriodaphnia",1.6,0.327,0.221,0.353,0,0,0,0
"BVR",50,2015-07-30 12:00:00,12:00:00,9,0,"Cyclopoids",2.14,0.327,0.3,0.643,0,0,0,0
"CCR",50,2016-07-29 10:40:00,10:40:00,7,0,"Cyclopoids",0.76,0.327,0.269,0.204,0,0,0,0
"GWR",50,2016-09-04 20:00:00,20:00:00,3,3,"Cyclopoids",45.6,0.327,0.309,14.078,0,0,0,0
"CCR",50,2016-08-13 00:00:00,00:00:00,0.1,0.1,"Diaphanosoma",1.05,0.327,0.122,0.128,0,0,0,0
"CCR",50,2016-09-12 09:05:00,09:05:00,20,0,"Ceriodaphnia",0.23,0.325,0.374,0.084,0,0,0,0
"BVR",50,2016-08-04 06:00:00,06:00:00,6,6,"Ceriodaphnia",2,0.325,0.348,0.697,0,0,0,0
"BVR",50,2016-06-08 06:00:00,06:00:00,7,7,"Cyclopoids",18,0.325,0.332,5.983,0,0,0,0
"GWR",50,2016-09-04 20:00:00,20:00:00,0.1,0.1,"Cyclopoids",35.2,0.325,0.313,11.02,0,0,0,0
"GWR",50,2016-09-05 12:00:00,12:00:00,5,5,"Cyclopoids",24,0.325,0.428,10.275,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,7,7,"Ceriodaphnia",1.2,0.323,0.303,0.364,0,0,0,0
"BVR",50,2016-08-04 12:00:00,12:00:00,3,3,"Ceriodaphnia",1.3,0.323,0.303,0.396,0,0,0,0
"GWR",50,2016-06-26 00:00:00,00:00:00,6,0,"Ceriodaphnia",0.32,0.323,0.343,0.11,0,0,0,0
"GWR",50,2016-09-04 20:00:00,20:00:00,7,7,"Ceriodaphnia",1.2,0.323,0.381,0.457,0,0,0,0
"CCR",50,2016-08-12 12:00:00,12:00:00,4,4,"Cyclopoids",0.86,0.323,0.247,0.212,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,21,7,"Diaphanosoma",0.04,0.323,-0.098,-0.004,0,0,1,1
"CCR",50,2016-05-28 12:00:00,12:00:00,21,7,"Ceriodaphnia",0.36,0.323,0.334,0.122,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,5,5,"Cyclopoids",2.4,0.322,0.305,0.731,0,0,0,0
"BVR",50,2016-08-04 06:00:00,06:00:00,9,9,"Ceriodaphnia",1.6,0.322,0.302,0.483,0,0,0,0
"BVR",50,2016-08-04 06:00:00,06:00:00,10,10,"Ceriodaphnia",1.6,0.322,0.297,0.476,0,0,0,0
"BVR",50,2016-08-04 02:00:00,02:00:00,7,0,"Cyclopoids",1.24,0.321,0.299,0.37,0,0,0,0
"CCR",50,2016-05-28 06:00:00,06:00:00,4,4,"Bosmina",47.67,0.32,0.859,40.944,0,0,0,0
"CCR",50,2016-05-28 06:00:00,06:00:00,5,5,"Ceriodaphnia",4.33,0.32,0.333,1.442,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,7,0,"Ceriodaphnia",0.51,0.319,0.16,0.081,0,0,0,0
"CCR",50,2016-10-10 09:00:00,09:00:00,7,0,"Cyclopoids",0.73,0.319,0.285,0.209,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,10,0,"Ceriodaphnia",1.11,0.319,0.314,0.349,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,0.1,0.1,"Cyclopoids",68.67,0.319,0.299,20.547,0,0,0,0
"CCR",50,2016-05-28 02:00:00,02:00:00,3,3,"Ceriodaphnia",4.33,0.318,0.166,0.719,0,0,0,0
"GWR",50,2016-04-06 17:00:00,17:00:00,14,0,"Bosmina",0.05,0.317,0.822,0.038,0,0,0,0
"GWR",50,2016-04-06 17:00:00,17:00:00,14,6,"Bosmina",0.08,0.317,0.822,0.066,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,4,4,"Bosmina",0.4,0.317,0.822,0.329,0,0,0,0
"BVR",50,2016-08-03 20:00:00,20:00:00,0.1,0.1,"Bosmina",0.45,0.317,0.822,0.374,0,0,0,0
"CCR",50,2016-08-29 09:30:00,09:30:00,7,0,"Ceriodaphnia",0.09,0.317,0.28,0.026,0,0,0,0
"GWR",50,2016-10-03 09:00:00,09:00:00,7,0,"Ceriodaphnia",2.81,0.317,0.32,0.897,0,0,0,0
"GWR",50,2016-07-22 13:00:00,13:00:00,13,0,"Ceriodaphnia",10.2,0.317,0.312,3.181,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,8,8,"Ceriodaphnia",1.2,0.317,0.288,0.345,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,7,7,"Ceriodaphnia",1.25,0.317,0.305,0.382,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,2,2,"Ceriodaphnia",0.25,0.317,0.28,0.07,0,0,0,0
"GWR",50,2016-06-26 02:00:00,02:00:00,2,2,"Ceriodaphnia",0.43,0.317,0.28,0.122,0,0,0,0
"GWR",50,2016-06-25 12:00:00,12:00:00,6,0,"Ceriodaphnia",0.96,0.317,0.309,0.298,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,5,5,"Ceriodaphnia",0.67,0.317,0.28,0.186,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,6,6,"Ceriodaphnia",3.33,0.317,0.28,0.932,0,0,0,0
"GWR",50,2016-09-04 20:00:00,20:00:00,5,5,"Ceriodaphnia",1.2,0.317,0.312,0.374,0,0,0,0
"GWR",50,2016-09-05 06:00:00,06:00:00,4,4,"Ceriodaphnia",1.2,0.317,0.291,0.349,0,0,0,0
"GWR",50,2016-09-05 12:00:00,12:00:00,2,2,"Ceriodaphnia",0.4,0.317,0.28,0.112,0,0,0,0
"GWR",50,2016-04-29 13:00:00,13:00:00,5,5,"Chydorus",0.4,0.317,0.822,0.329,0,0,0,0
"GWR",50,2016-04-30 12:00:00,12:00:00,1,1,"Chydorus",0.4,0.317,0.822,0.329,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,2,2,"Cyclopoids",1,0.317,0.233,0.233,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,3,3,"Cyclopoids",1.33,0.317,0.248,0.33,0,0,0,0
"CCR",50,2016-08-12 12:00:00,12:00:00,7,7,"D. ambigua",0.59,0.317,0.336,0.197,0,0,0,0
"GWR",50,2016-06-26 06:00:00,06:00:00,6,6,"D. catawba",0.45,0.317,0.336,0.153,0,0,0,0
"GWR",50,2016-09-05 06:00:00,06:00:00,4,4,"D. catawba",0.4,0.317,0.336,0.134,0,0,0,0
"BVR",50,2015-08-13 12:00:00,12:00:00,9,0,"Diaphanosoma",0.07,0.317,0.11,0.008,0,0,0,0
"CCR",50,2016-10-10 09:00:00,09:00:00,20,7,"Diaphanosoma",0.03,0.317,0.082,0.002,0,0,0,0
"GWR",50,2016-06-10 11:30:00,11:30:00,13,0,"Diaphanosoma",0.05,0.317,0.11,0.005,0,0,0,0
"BVR",50,2016-07-21 11:00:00,11:00:00,6,0,"Diaptomus",0.09,0.317,0.169,0.015,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,1,1,"Diaptomus",0.33,0.317,0.169,0.056,0,0,0,0
"CCR",50,2016-05-27 19:00:00,19:00:00,4,4,"Ceriodaphnia",3.67,0.315,0.139,0.509,0,0,0,0
"CCR",50,2016-05-28 00:00:00,00:00:00,7,7,"Ceriodaphnia",1.67,0.315,0.132,0.22,0,0,0,0
"GWR",50,2016-06-25 20:00:00,20:00:00,5,5,"Ceriodaphnia",3.64,0.314,0.314,1.141,0,0,0,0
"BVR",50,2016-08-04 12:00:00,12:00:00,7,0,"Ceriodaphnia",0.12,0.314,0.288,0.035,0,0,0,0
"BVR",50,2014-04-30 12:00:00,12:00:00,8.5,0,"Chydorus",1.25,0.314,1.061,1.324,0,0,0,0
"CCR",50,2015-07-24 12:00:00,12:00:00,20,0,"Ceriodaphnia",2.41,0.313,0.29,0.699,0,0,0,0
"BVR",50,2016-06-07 20:00:00,20:00:00,3,3,"Cyclopoids",5.6,0.313,0.344,1.928,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,6,6,"Cyclopoids",15.6,0.313,0.241,3.756,0,0,0,0
"CCR",50,2016-05-28 06:00:00,06:00:00,3,3,"Bosmina",37.67,0.312,0.824,31.048,0,0,0,0
"CCR",50,2016-05-28 00:00:00,00:00:00,1,1,"Ceriodaphnia",0.67,0.312,0.156,0.104,0,0,0,0
"CCR",50,2015-09-23 12:00:00,12:00:00,19,0,"Ceriodaphnia",0.35,0.312,0.276,0.098,0,0,0,0
"GWR",50,2016-06-25 20:00:00,20:00:00,6,0,"Ceriodaphnia",0.43,0.312,0.279,0.119,0,0,0,0
"CCR",50,2016-05-28 02:00:00,02:00:00,2,2,"Ceriodaphnia",3,0.311,0.131,0.392,0,0,0,0
"CCR",50,2016-05-28 02:00:00,02:00:00,5,5,"Ceriodaphnia",2.33,0.311,0.16,0.374,0,0,0,0
"CCR",50,2016-05-27 12:00:00,12:00:00,7,0,"Ceriodaphnia",0.25,0.31,0.152,0.038,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,4,4,"Ceriodaphnia",2,0.31,0.303,0.606,0,0,0,0
"CCR",50,2016-05-27 19:00:00,19:00:00,5,5,"Bosmina",135.33,0.31,0.792,107.206,0,0,0,0
"CCR",50,2016-05-27 20:00:00,20:00:00,21,0,"Ceriodaphnia",0.22,0.31,0.136,0.031,0,0,0,0
"CCR",50,2016-05-28 12:00:00,12:00:00,21,0,"Ceriodaphnia",0.34,0.31,0.329,0.111,0,0,0,0
"GWR",50,2016-07-08 10:00:00,10:00:00,13,0,"Ceriodaphnia",1.43,0.309,0.275,0.395,0,0,0,0
"CCR",50,2016-05-27 19:00:00,19:00:00,6,6,"Ceriodaphnia",1,0.308,0.188,0.188,0,0,0,0
"CCR",50,2016-07-15 10:20:00,10:20:00,21,0,"Ceriodaphnia",1.64,0.307,0.286,0.468,0,0,0,0
"CCR",50,2016-07-29 10:40:00,10:40:00,21,0,"Ceriodaphnia",0.72,0.307,0.306,0.221,0,0,0,0
"GWR",50,2016-07-08 10:00:00,10:00:00,6,0,"Ceriodaphnia",3.11,0.307,0.285,0.887,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,1,1,"Ceriodaphnia",0.87,0.307,0.277,0.241,0,0,0,0
"BVR",50,2016-08-03 12:00:00,12:00:00,2,2,"Ceriodaphnia",0.87,0.307,0.261,0.227,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,3,3,"Ceriodaphnia",0.67,0.307,0.253,0.168,0,0,0,0
"GWR",50,2016-06-26 00:00:00,00:00:00,1,1,"Ceriodaphnia",1.6,0.307,0.324,0.518,0,0,0,0
"GWR",50,2016-09-05 06:00:00,06:00:00,6,6,"Ceriodaphnia",0.8,0.307,0.277,0.222,0,0,0,0
"BVR",50,2014-06-18 12:00:00,12:00:00,8.5,0,"Cyclopoids",0.33,0.307,0.233,0.078,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,4,4,"Cyclopoids",0.74,0.307,0.223,0.165,0,0,0,0
"CCR",50,2016-08-13 12:00:00,12:00:00,5,5,"Cyclopoids",1.14,0.307,0.228,0.26,0,0,0,0
"GWR",50,2016-09-05 06:00:00,06:00:00,7,7,"Cyclopoids",24,0.307,0.246,5.916,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,0.1,0.1,"Diaphanosoma",0.67,0.307,0.101,0.067,0,0,0,0
"CCR",50,2016-06-11 08:25:00,08:25:00,7,0,"Ceriodaphnia",3.54,0.305,0.299,1.056,0,0,0,0
"CCR",50,2016-09-12 09:05:00,09:05:00,20,7,"Ceriodaphnia",0.25,0.304,0.34,0.084,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,0.1,0.1,"Ceriodaphnia",1,0.304,0.267,0.267,0,0,0,0
"GWR",50,2016-06-26 00:00:00,00:00:00,3,3,"Ceriodaphnia",1.2,0.304,0.267,0.32,0,0,0,0
"GWR",50,2016-04-06 17:00:00,17:00:00,14,0,"Chydorus",0.09,0.304,0.76,0.07,0,0,0,0
"CCR",50,2016-08-12 12:00:00,12:00:00,1,1,"Cyclopoids",1.2,0.304,0.198,0.237,0,0,0,0
"GWR",50,2016-09-05 06:00:00,06:00:00,2,2,"Cyclopoids",24.8,0.303,0.243,6.028,0,0,0,0
"GWR",50,2016-06-26 00:00:00,00:00:00,6,6,"Ceriodaphnia",3.04,0.303,0.301,0.917,0,0,0,0
"CCR",50,2016-05-28 06:00:00,06:00:00,7,0,"Ceriodaphnia",0.45,0.302,0.116,0.052,0,0,0,0
"GWR",50,2016-09-23 15:15:00,15:15:00,6,0,"Ceriodaphnia",0.59,0.302,0.251,0.148,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,21,0,"Ceriodaphnia",0.12,0.302,0.517,0.063,0,0,0,0
"CCR",50,2016-10-10 09:00:00,09:00:00,7,0,"Ceriodaphnia",0.58,0.301,0.303,0.175,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,21,0,"Ceriodaphnia",0.23,0.301,0.275,0.064,0,0,0,0
"BVR",50,2016-06-08 12:00:00,12:00:00,3,3,"Cyclopoids",2.4,0.301,0.261,0.627,0,0,0,0
"CCR",50,2015-07-10 12:00:00,12:00:00,20,0,"Ceriodaphnia",0.96,0.3,0.306,0.295,0,0,0,0
"CCR",50,2016-05-28 00:00:00,00:00:00,2,2,"Ceriodaphnia",3.33,0.3,0.116,0.386,0,0,0,0
"CCR",50,2016-05-28 02:00:00,02:00:00,7,0,"Ceriodaphnia",0.27,0.3,0.21,0.057,0,0,0,0
"CCR",50,2016-05-28 12:00:00,12:00:00,6,6,"Ceriodaphnia",3.33,0.299,0.149,0.496,0,0,0,0
"CCR",50,2016-07-15 10:20:00,10:20:00,7,0,"Ceriodaphnia",4.91,0.299,0.266,1.306,0,0,0,0
"CCR",50,2016-08-13 00:00:00,00:00:00,7,0,"Ceriodaphnia",0.87,0.299,0.245,0.212,0,0,0,0
"GWR",50,2016-09-04 12:00:00,12:00:00,2,2,"Cyclopoids",106,0.299,0.246,26.064,0,0,0,0
"BVR",50,2015-10-23 12:00:00,12:00:00,9,0,"Bosmina",0.43,0.297,0.712,0.305,0,0,0,0
"BVR",50,2016-06-07 20:00:00,20:00:00,3,3,"Bosmina",0.8,0.297,0.704,0.564,0,0,0,0
"BVR",50,2016-07-21 11:00:00,11:00:00,6,0,"Ceriodaphnia",0.41,0.297,0.233,0.096,0,0,0,0
"CCR",50,2016-05-13 09:55:00,09:55:00,20,0,"Ceriodaphnia",0.05,0.297,0.225,0.011,0,0,0,0
"BVR",50,2016-06-08 12:00:00,12:00:00,6,6,"Ceriodaphnia",0.4,0.297,0.225,0.09,0,0,0,0
"BVR",50,2016-08-04 00:00:00,00:00:00,9,9,"Ceriodaphnia",1.33,0.297,0.225,0.301,0,0,0,0
"BVR",50,2016-08-04 02:00:00,02:00:00,10,0,"Ceriodaphnia",0.04,0.297,0.225,0.009,0,0,0,0
"BVR",50,2016-08-04 12:00:00,12:00:00,10,0,"Ceriodaphnia",0.08,0.297,0.228,0.019,0,0,0,0
"CCR",50,2016-08-12 20:00:00,20:00:00,6,6,"Ceriodaphnia",0.57,0.297,0.229,0.131,0,0,0,0
"CCR",50,2016-08-13 00:00:00,00:00:00,5,5,"Ceriodaphnia",0.29,0.297,0.243,0.069,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,1,1,"Ceriodaphnia",0.33,0.297,0.225,0.075,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,4,4,"Ceriodaphnia",0.37,0.297,0.225,0.083,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,5,5,"Ceriodaphnia",0.4,0.297,0.225,0.09,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,0.1,0.1,"Ceriodaphnia",0.4,0.297,0.225,0.09,0,0,0,0
"GWR",50,2016-06-25 12:00:00,12:00:00,4,4,"Ceriodaphnia",0.45,0.297,0.225,0.102,0,0,0,0
"GWR",50,2016-06-26 12:00:00,12:00:00,0.1,0.1,"Ceriodaphnia",0.45,0.297,0.225,0.102,0,0,0,0
"GWR",50,2016-06-26 12:00:00,12:00:00,6,0,"Ceriodaphnia",0.64,0.297,0.277,0.178,0,0,0,0
"GWR",50,2016-09-04 20:00:00,20:00:00,3,3,"Ceriodaphnia",0.8,0.297,0.241,0.193,0,0,0,0
"GWR",50,2016-09-05 02:00:00,02:00:00,6,6,"Ceriodaphnia",0.4,0.297,0.225,0.09,0,0,0,0
"GWR",50,2016-09-05 02:00:00,02:00:00,7,7,"Ceriodaphnia",0.8,0.297,0.241,0.193,0,0,0,0
"GWR",50,2016-09-05 12:00:00,12:00:00,4,4,"Ceriodaphnia",0.8,0.297,0.225,0.18,0,0,0,0
"GWR",50,2016-09-05 12:00:00,12:00:00,6,6,"Ceriodaphnia",0.5,0.297,0.225,0.113,0,0,0,0
"BVR",50,2016-06-23 11:30:00,11:30:00,6,0,"Chydorus",0.11,0.297,0.698,0.075,0,0,0,0
"GWR",50,2016-05-13 14:00:00,14:00:00,13,0,"Chydorus",0.1,0.297,0.752,0.074,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,6,6,"Chydorus",0.4,0.297,1.138,0.455,0,0,0,0
"GWR",50,2016-04-30 12:00:00,12:00:00,6,6,"Chydorus",0.4,0.297,0.698,0.279,0,0,0,0
"GWR",50,2016-04-30 06:45:00,06:45:00,6,0,"Chydorus",0.11,0.297,0.698,0.075,0,0,0,0
"GWR",50,2016-06-25 20:00:00,20:00:00,3,3,"D. catawba",0.43,0.297,0.289,0.126,0,0,0,0
"GWR",50,2016-06-26 02:00:00,02:00:00,6,6,"D. catawba",0.43,0.297,0.289,0.126,0,0,0,0
"BVR",50,2014-07-09 12:00:00,12:00:00,10.5,0,"Diaphanosoma",0.02,0.297,0.091,0.002,0,0,0,0
"BVR",50,2016-08-04 12:00:00,12:00:00,1,1,"Diaphanosoma",0.42,0.297,0.091,0.038,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,2,2,"Diaphanosoma",0.5,0.297,0.092,0.046,0,0,0,0
"CCR",50,2016-08-13 02:00:00,02:00:00,7,7,"Diaphanosoma",0.42,0.297,0.091,0.038,0,0,0,0
"BVR",50,2016-06-08 00:00:00,00:00:00,2,2,"Diaptomus",0.4,0.297,0.144,0.058,0,0,0,0
"CCR",50,2016-08-13 06:00:00,06:00:00,0.1,0.1,"Diaptomus",0.4,0.297,0.144,0.058,0,0,0,0
"CCR",50,2016-05-28 12:00:00,12:00:00,7,0,"Ceriodaphnia",0.28,0.297,0.324,0.092,0,0,0,0
